timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1762948271739,0.63570845,0.1670674,11.843589,-0.23734558,0.055112265,-0.0045448374,28.6898684,77.2073142,5.0551233,Good
1762948271840,0.21461624,-0.16261418,11.847467,0.018631391,0.013768901,0.039657373,28.6898684,77.2073142,5.0551233,Good
1762948271940,0.33638534,0.29285875,9.448669,0.1018801,0.022883013,0.003799582,28.6898312,77.2072887,4.79427,Good
1762948272040,0.22017078,0.54003614,9.546544,0.08776912,-0.030408872,0.004263839,28.6898312,77.2072887,4.79427,Good
1762948272140,0.4519774,0.756855,8.5829735,0.13357179,-0.002345723,0.009981538,28.6898312,77.2072887,4.79427,Good
1762948272240,0.41510668,1.4149733,9.564214,0.15000407,0.018655825,-0.005607743,28.6898312,77.2072887,4.79427,Good
1762948272341,0.4828626,1.0265379,10.345968,-0.08082969,0.0009896016,0.008393289,28.6898312,77.2072887,4.79427,Good
1762948272441,0.457915,0.5744169,10.25561,-0.08762251,0.0048991395,0.007696902,28.6898312,77.2072887,4.79427,Good
1762948272541,0.35371935,0.49004522,10.219219,-0.033304375,0.01536937,-0.0054000486,28.6898312,77.2072887,4.79427,Good
1762948272641,0.25890896,0.57235783,9.623014,0.0360777,-0.0025534164,-0.0032986724,28.6898312,77.2072887,4.79427,Good
1762948272742,0.4159207,0.78295183,9.206327,0.073597044,-0.0027122418,0.0064751715,28.6898312,77.2072887,4.79427,Good
1762948272842,0.43775585,0.8408436,9.803155,0.006878343,0.012730432,-0.0035063664,28.6898312,77.2072887,4.79427,Good
1762948272942,0.29463047,0.7905654,10.03975,0.013048083,0.01740966,0.004569272,28.6885475,77.207641,0.0,Good
1762948273042,0.21969195,0.74263346,9.992727,-0.007012733,0.005045747,0.0031764992,28.6885475,77.207641,0.0,Good
1762948273143,0.38010347,0.5949112,9.952888,-0.048722614,-0.0005986476,0.0044226646,28.6885475,77.207641,0.0,Good
1762948273243,0.16701952,0.4066791,9.949345,-0.016175712,-0.00357967,-0.0043737954,28.6885475,77.207641,0.0,Good
1762948273343,0.38355112,0.38996756,9.647771,0.078361794,-0.024080308,0.018826867,28.6885475,77.207641,0.0,Good
1762948273443,0.6450937,0.4511155,9.660029,0.022773057,0.013084734,-0.0010995574,28.6885475,77.207641,0.0,Good
1762948273543,0.4969884,0.46682146,10.02323,0.0066462127,0.03952298,-0.0017837265,28.6885475,77.207641,0.0,Good
1762948273644,0.059424087,0.26590005,9.660125,-0.067024134,0.016884316,-0.005607743,28.6885475,77.207641,0.0,Good
1762948273744,-0.059088897,0.30420727,9.400833,-0.022382103,-0.005546656,0.022565363,28.6885475,77.207641,0.0,Good
1762948273844,0.34079066,0.047070008,10.089405,-0.060524527,-0.030628784,0.020537289,28.6885475,77.207641,0.0,Good
1762948273944,0.5601474,0.23070528,10.149021,0.051056117,-0.0016126839,0.009651671,28.6897474,77.2072468,4.792276,Good
1762948274044,0.4037103,-0.071634516,9.928515,-0.05050634,0.011398746,0.004483751,28.6897474,77.2072468,4.792276,Good
1762948274145,0.27954698,-0.05176264,9.751919,0.047561966,0.022467624,0.003286455,28.6897474,77.2072468,4.792276,Good
1762948274245,0.04726154,0.22562957,9.33504,0.020708332,-0.017507399,-0.008515461,28.6897474,77.2072468,4.792276,Good
1762948274345,0.22179885,0.17080235,9.556791,-0.013390167,-0.023787092,-0.0022235494,28.6897474,77.2072468,4.792276,Good
1762948274445,0.5320395,0.11228806,10.19451,0.009810495,-0.0290161,0.006609562,28.6897474,77.2072468,4.792276,Good
1762948274545,0.39753324,0.06033388,9.742965,-0.053328536,-0.019828686,-0.0031031955,28.6897474,77.2072468,4.792276,Good
1762948274645,0.5813122,-0.03634398,10.128527,-0.008613199,-0.02737898,0.006963864,28.6897474,77.2072468,4.792276,Good
1762948274746,0.39001545,-0.033135753,9.835381,-0.034782667,-0.012095132,-0.0040683625,28.6897474,77.2072468,4.792276,Good
1762948274846,0.31229967,-0.03064578,9.985401,0.031361822,-0.013133602,-0.0051434855,28.6897474,77.2072468,4.792276,Good
1762948274946,0.44570458,0.006895301,9.6497345,-0.0061697387,-0.037042867,-0.002638938,28.6897028,77.2072294,4.9575925,Good
1762948275046,0.5241386,0.31502905,9.835859,0.045619417,-0.03585779,-0.02366492,28.6897028,77.2072294,4.9575925,Good
1762948275147,0.5915115,0.4381868,9.978362,-0.041404445,-0.013878859,-0.013732251,28.6897028,77.2072294,4.9575925,Good
1762948275247,0.49933472,0.28385654,9.749573,-0.008026769,-0.014428637,-0.001197296,28.6897028,77.2072294,4.9575925,Good
1762948275347,0.49248728,0.33418268,9.744736,-0.0065606926,-0.013060299,0.0049968776,28.6897028,77.2072294,4.9575925,Good
1762948275447,0.4216668,0.38273707,9.948195,-0.0113620935,-0.037152823,-0.01473407,28.6897028,77.2072294,4.9575925,Good
1762948275547,0.3499844,0.48118666,9.721033,0.007403687,-0.033878587,-0.00078190747,28.6897028,77.2072294,4.9575925,Good
1762948275647,0.82911205,0.3910689,9.874358,-0.030347785,-0.03309668,0.018154915,28.6897028,77.2072294,4.9575925,Good
1762948275748,0.95083326,0.2974556,9.988753,-0.03948633,0.023909265,0.016737707,28.6897028,77.2072294,4.9575925,Good
1762948275848,0.24626759,0.21993136,10.003693,-0.013487904,0.03472158,0.012217305,28.6897028,77.2072294,4.9575925,Good
1762948275948,0.286969,0.075513124,10.044729,-0.070481636,-0.048844784,0.00034208468,28.6896587,77.2072121,4.9525146,Good
1762948276048,0.66568387,0.3640623,9.475772,0.16784133,-0.017336356,0.0018570302,28.6896587,77.2072121,4.9525146,Good
1762948276148,0.9444168,0.52088255,9.723572,0.021282544,0.0034697147,0.0041905358,28.6896587,77.2072121,4.9525146,Good
1762948276249,0.73655224,0.52648497,9.748806,0.010665707,0.027904324,0.011496484,28.6896587,77.2072121,4.9525146,Good
1762948276349,0.7489542,0.58954823,9.731185,-0.0025778513,0.014245378,0.010836749,28.6896587,77.2072121,4.9525146,Good
1762948276449,0.87321323,0.507475,10.113443,-0.051202726,-0.011044444,-0.02452013,28.6896587,77.2072121,4.9525146,Good
1762948276549,0.8100542,0.393511,9.548795,-0.005681047,0.02992018,-0.0178617,28.6896587,77.2072121,4.9525146,Good
1762948276649,0.84318995,0.39413348,9.750099,0.019474383,0.014648548,-0.018655825,28.6896587,77.2072121,4.9525146,Good
1762948276750,0.7109342,0.5379771,9.782133,-0.034782667,0.037384953,0.004569272,28.6896587,77.2072121,4.9525146,Good
1762948276850,0.46706086,0.3700957,9.825995,-0.039083157,0.011020009,-0.0031031955,28.6896587,77.2072121,4.9525146,Good
1762948276950,0.52595824,0.23946805,9.791902,-0.0010873403,-0.016811011,-0.025448646,28.6896164,77.2071902,5.02624,Good
1762948277050,0.86473775,0.32518047,10.088974,0.017947221,-0.009126327,-0.033060025,28.6896164,77.2071902,5.02624,Good
1762948277150,0.88063526,0.39284062,9.660652,-0.015210545,-0.0023823744,-0.06258925,28.6896164,77.2071902,5.02624,Good
1762948277250,0.6410236,0.3371036,9.458725,0.023579398,0.011496484,-0.045045204,28.6896164,77.2071902,5.02624,Good
1762948277351,0.6893864,0.5322789,10.005943,0.05186246,-0.0075258594,-0.031887166,28.6896164,77.2071902,5.02624,Good
1762948277451,0.72506005,0.5931395,9.775095,-0.037873644,-0.0023457226,-0.03970624,28.6896164,77.2071902,5.02624,Good
1762948277551,0.65127075,0.5578011,9.9111805,0.0072204275,-0.00052534393,-0.040317107,28.6896164,77.2071902,5.02624,Good
1762948277651,0.60664284,0.5535873,9.97999,0.0073914696,-0.014978416,-0.030970868,28.6896164,77.2071902,5.02624,Good
1762948277751,0.8883925,0.6790914,9.949967,0.007232644,0.006157522,-0.03354872,28.6896164,77.2071902,5.02624,Good
1762948277852,0.57259727,0.53017205,9.526194,0.0017715092,0.019645426,-0.042577308,28.6896164,77.2071902,5.02624,Good
1762948277952,0.6128678,0.4662947,9.927078,0.018912388,0.0074403384,-0.028820623,28.6895746,77.2071662,5.106377,Good
1762948278052,0.8388325,0.44642285,9.842851,-0.012791518,0.011545353,-0.028490756,28.6885475,77.207641,0.0,Good
1762948278153,0.634839,0.3488962,9.788248,-0.024769986,0.024793942,-0.033669457,28.6885475,77.207641,0.0,Good
1762948278254,0.60142344,0.26527753,9.564213,-0.0038117988,0.032473598,-0.030885346,28.6885475,77.207641,0.0,Good
1762948278354,0.33681628,0.05616797,9.763986,-0.036297612,-0.0017104227,-0.022272147,28.6885475,77.207641,0.0,Good
1762948278454,0.46054864,-0.12770672,10.071592,-0.042186353,0.023151793,-0.0060109138,28.6895693,77.2071631,5.106236,Good
1762948278554,0.40620026,0.12406753,10.093715,0.053096406,0.021661282,-0.015601498,28.6895693,77.2071631,5.106236,Good
1762948278654,0.23013067,-0.09720459,9.758143,-0.045631636,0.025167648,-0.0042394046,28.6895693,77.2071631,5.106236,Good
1762948278755,0.20144813,-0.2357331,9.566703,-0.0110200085,0.005204572,0.01513724,28.6895693,77.2071631,5.106236,Good
1762948278855,0.3430412,0.22969972,10.026773,0.07450113,0.004166101,-0.024080308,28.6895693,77.2071631,5.106236,Good
1762948278955,0.28232425,0.18425776,10.269785,0.026462683,-0.00970054,-0.0055100042,28.6895306,77.2071384,5.252297,Good
1762948279055,0.4927746,0.41735724,9.618275,0.0321926,0.00453262,0.020439552,28.6895306,77.2071384,5.252297,Good
1762948279155,0.27064055,0.4336378,9.581164,-0.027940977,0.029162707,-0.006536258,28.6895306,77.2071384,5.252297,Good
1762948279255,0.019536689,0.26997018,9.543575,-0.065949015,0.02401922,-0.005448918,28.6895306,77.2071384,5.252297,Good
1762948279356,-0.036727056,0.11702858,10.03137,-0.03507588,0.0020280727,0.009285152,28.6895306,77.2071384,5.252297,Good
1762948279456,0.0064164624,0.6175604,9.898636,0.069773026,0.0033841934,0.015271631,28.6895306,77.2071384,5.252297,Good
1762948279556,-0.10577583,0.46706086,9.803394,-0.047769662,-0.002162463,0.028918361,28.6895306,77.2071384,5.252297,Good
1762948279656,-0.15993267,0.33475727,9.933639,0.0028344146,0.02493552,0.04923574,28.6895306,77.2071384,5.252297,Good
1762948279756,-0.18794483,0.6056852,10.021315,0.013829989,-0.0037262784,0.058728583,28.6895306,77.2071384,5.252297,Good
1762948279857,-0.28155813,0.519015,9.659215,0.0061697387,0.012302826,0.052962016,28.6895306,77.2071384,5.252297,Good
1762948279957,-0.19469649,0.47127467,9.864973,0.05681047,0.011789699,0.072057664,28.6894884,77.2071123,4.99761,Good
1762948280057,-0.2210327,0.60185444,9.803537,-0.0014172075,-0.01423316,0.06990742,28.6894884,77.2071123,4.99761,Good
1762948280157,0.10194511,0.57590127,9.855061,-0.026633725,-0.009492846,0.066254444,28.6894884,77.2071123,4.99761,Good
1762948280257,0.089112185,0.39930496,10.069246,-0.02125811,0.0080389865,0.057983328,28.6894884,77.2071123,4.99761,Good
1762948280358,-0.010438719,0.5028781,9.366308,0.0013561212,-0.018118264,0.055686474,28.6894884,77.2071123,4.99761,Good
1762948280459,0.14552991,0.48456764,10.029077,0.0062284293,-0.010899752,0.067566484,28.6894884,77.2071123,4.99761,Good
1762948280559,0.042329486,0.4912423,9.80689,0.014880677,0.0063774334,0.044397686,28.6894884,77.2071123,4.99761,Good
1762948280659,-0.029305028,0.3901591,9.871054,0.0034697147,0.0030421088,0.04873483,28.6894884,77.2071123,4.99761,Good
1762948280759,0.09840169,0.50441045,9.747417,-0.0020036378,-0.018264871,0.051569242,28.6894884,77.2071123,4.99761,Good
1762948280860,0.34620157,0.2744234,10.187424,-0.01962099,-0.0029077183,0.039107595,28.6894884,77.2071123,4.99761,Good
1762948280960,0.16596606,0.316705,9.617747,0.015454891,0.006670648,0.028955013,28.6894453,77.207094,5.1688175,Good
1762948281060,0.16381128,0.29046455,9.812204,0.019058995,-0.009688322,0.040989056,28.6894453,77.207094,5.1688175,Good
1762948281160,0.22591688,0.2693477,9.731568,-0.03187495,0.0072204275,0.045362853,28.6894453,77.207094,5.1688175,Good
1762948281260,0.1136767,0.3340869,9.782038,-0.03077539,0.020818288,0.029297097,28.6894453,77.207094,5.1688175,Good
1762948281360,-0.009385273,-0.105871595,9.887191,-0.03200934,-0.0053023105,0.05240002,28.6894453,77.207094,5.1688175,Good
1762948281461,0.18660408,-0.14647725,10.143227,-0.009896017,-0.01346347,0.08875872,28.6894453,77.207094,5.1688175,Good
1762948281561,0.0027293891,0.11640608,9.797647,0.021587979,-0.016896533,0.014770722,28.6894453,77.207094,5.1688175,Good
1762948281661,0.18454507,-0.30152577,9.645999,-0.010005972,-0.026792549,0.026523769,28.6894453,77.207094,5.1688175,Good
1762948281761,0.3863284,-0.23415293,9.99517,0.029260445,0.022968533,0.02334727,28.6894453,77.207094,5.1688175,Good
1762948281862,0.21207839,-0.053247046,9.774664,0.013732251,0.024996607,0.009663888,28.6894453,77.207094,5.1688175,Good
1762948281962,0.2903688,-0.37928945,9.679709,-0.03587001,0.021013765,0.009187413,28.6894014,77.2070776,5.14,Good
1762948282062,0.16859968,-0.6279512,10.31379,-0.0054244837,0.0040683625,0.025277603,28.6894014,77.2070776,5.14,Good
1762948282162,0.35893872,-0.5198291,9.654954,0.045729373,0.008136725,0.018252654,28.6894014,77.2070776,5.14,Good
1762948282262,0.34409466,-0.7038474,9.701497,-0.03839899,0.02080607,0.016212363,28.6894014,77.2070776,5.14,Good
1762948282362,0.1388158,-0.7357861,9.836482,0.020830505,0.020744983,0.019963076,28.6894014,77.2070776,5.14,Good
1762948282462,0.03227384,-0.74641633,9.700012,-0.00028099804,-0.01282817,0.023738224,28.6894014,77.2070776,5.14,Good
1762948282564,0.2954257,-0.7180258,9.700507,-0.019775266,-1.19778615e-05,0.014924277,28.6894014,77.2070776,5.14,Good
1762948282664,0.43167457,-1.069442,10.291429,-0.030909782,0.01740966,0.024507914,28.6894014,77.2070776,5.14,Good
1762948282764,0.14331691,-1.3970166,10.387579,-0.01672549,0.021099286,0.027440067,28.6894014,77.2070776,5.14,Good
1762948282864,0.078290395,-1.377863,9.817951,-0.011936308,0.0056688297,0.073988,28.6894014,77.2070776,5.14,Good
1762948282964,0.23113623,-1.1504618,9.760442,0.032473598,0.018240437,0.02992018,28.6893556,77.2070624,4.2,Good
1762948283065,-0.12349293,-1.0369288,9.642169,0.01224174,-0.00085521146,-0.0045448374,28.6893556,77.2070624,4.2,Good
1762948283165,-0.19953278,-1.0472238,9.733483,0.040231586,-0.01921782,0.0011728611,28.6893556,77.2070624,4.2,Good
1762948283265,0.23329102,-0.7532637,10.315274,0.06513045,-0.019278906,-0.0051434855,28.6893556,77.2070624,4.2,Good
1762948283365,0.32853237,-0.39777267,9.729652,0.041758746,-0.00847881,-0.03726278,28.6893556,77.2070624,4.2,Good
1762948283465,0.16323668,-0.3209188,9.99019,-0.0018325953,0.022357669,0.02003638,28.6893556,77.2070624,4.2,Good
1762948283565,0.1493982,-0.41884163,9.834184,-0.050152037,-0.013927728,0.031716123,28.6893556,77.2070624,4.2,Good
1762948283665,0.10821792,-0.4740998,9.712462,0.026132815,0.0010506882,0.028221974,28.6893556,77.2070624,4.2,Good
1762948283766,0.11444284,-0.55751383,9.703364,-0.023041837,-0.016432274,0.029859094,28.6893556,77.2070624,4.2,Good
1762948283866,0.3946602,-0.5363012,9.946376,0.03296229,-0.02420248,0.021331415,28.6893556,77.2070624,4.2,Good
1762948283966,0.40342298,-0.5063258,9.970605,-0.0258396,-0.018411478,0.009724975,28.6893199,77.2070468,3.83,Good
1762948284066,0.3388753,-0.5101086,9.982098,0.01232726,-0.0030298915,0.002638938,28.6893199,77.2070468,3.83,Good
1762948284166,0.28993782,-0.42104432,9.679757,0.029211577,-0.00893085,0.011386529,28.6893199,77.2070468,3.83,Good
1762948284267,0.40318358,-0.47151408,10.082271,-0.013952162,-0.004129449,0.0030298915,28.6893199,77.2070468,3.83,Good
1762948284367,0.2009693,-0.5901228,9.885563,-0.016175712,0.012217305,0.010824532,28.6893199,77.2070468,3.83,Good
1762948284467,0.29381642,-0.4382347,9.802628,0.010946705,-0.0072815134,0.011301007,28.6893199,77.2070468,3.83,Good
1762948284567,-0.029927522,-0.67071164,10.017723,-0.057262506,0.0021013764,0.009358455,28.6893199,77.2070468,3.83,Good
1762948284667,-0.029400796,-0.7983226,10.536547,0.039791763,-0.06643771,0.021612413,28.6893199,77.2070468,3.83,Good
1762948284767,0.83409196,-0.13508086,10.133794,0.10673038,-0.028539624,-0.006682866,28.6893199,77.2070468,3.83,Good
1762948284869,0.57259727,-0.03490746,9.571922,0.075857244,-0.012070698,-0.012400565,28.6893199,77.2070468,3.83,Good
1762948284970,0.54273266,0.09187162,9.43644,0.027345203,0.05013886,0.023560233,28.6892913,77.2070361,2.4199998,Good
1762948285070,0.36999992,0.07326257,9.888389,-0.0061453045,0.04120897,0.01200961,28.6892913,77.2070361,2.4199998,Good
1762948285170,0.06694188,0.044963107,9.469643,0.038594466,0.06838026,0.024043657,28.6892913,77.2070361,2.4199998,Good
1762948285270,0.20997149,0.20259735,9.71524,-0.021282544,0.031520646,0.008637635,28.6892913,77.2070361,2.4199998,Good
1762948285370,-0.32594663,-0.04606444,9.755989,-0.02353053,0.025912903,0.007929031,28.6892913,77.2070361,2.4199998,Good
1762948285470,-0.17860745,-0.1598369,9.795685,-0.0329012,-0.014917329,0.043750167,28.6892913,77.2070361,2.4199998,Good
1762948285571,0.37588966,-0.30296227,10.433309,0.028906144,-0.036138788,0.011484266,28.6892913,77.2070361,2.4199998,Good
1762948285671,0.24320301,-0.24195802,9.772987,-0.023188446,-0.007012733,0.008063422,28.6892913,77.2070361,2.4199998,Good
1762948285771,0.40174705,-0.19445707,9.969839,0.050164256,-0.0038117992,0.01500285,28.6892913,77.2070361,2.4199998,Good
1762948285870,0.31603462,-0.017381905,9.762214,0.026792549,0.010103711,0.008197811,28.6892913,77.2070361,2.4199998,Good
1762948285971,-0.17085023,-0.022649148,9.580589,-0.046841145,-0.027965412,-0.013622295,28.6892742,77.2070271,1.5799999,Good
1762948286071,-0.17626113,0.14279018,9.878333,-0.044397686,-0.06526484,-0.004899139,28.6892742,77.2070271,1.5799999,Good
1762948286171,0.88403505,0.357167,9.933686,0.087463684,-0.049712215,0.02692694,28.6892742,77.2070271,1.5799999,Good
1762948286271,0.85405964,0.391021,9.647197,-0.07318166,0.0071837753,0.0017104228,28.6892742,77.2070271,1.5799999,Good
1762948286371,0.29084763,0.12253524,9.917645,-0.060866613,0.033841934,0.011227703,28.6892742,77.2070271,1.5799999,Good
1762948286472,0.113102086,0.12023681,10.0489435,-0.06032905,0.029993484,0.020476203,28.6892742,77.2070271,1.5799999,Good
1762948286573,0.2887595,-0.1363756,10.123717,-0.0049348325,0.02800398,0.016241828,28.6892742,77.2070271,1.5799999,Good
1762948286674,0.04807557,0.15749058,9.856545,0.023567181,0.010800097,0.011826351,28.6892742,77.2070271,1.5799999,Good
1762948286774,-0.20005949,-0.045537718,9.607596,-0.10009638,0.0062308256,0.016493361,28.6892742,77.2070271,1.5799999,Good
1762948286874,0.18990807,0.10778696,9.688473,0.074354514,-0.021270327,0.025350908,28.6892742,77.2070271,1.5799999,Good
1762948286974,0.30851683,0.013168109,9.990381,0.009981538,-0.01097114,0.0277455,28.689262,77.2070188,0.90999997,Good
1762948287074,0.29731196,-0.021499932,9.977692,-0.034477234,-0.020427333,0.017617354,28.689262,77.2070188,0.90999997,Good
1762948287175,0.08030152,-0.031890765,9.925403,0.00970054,-0.014440854,0.024397958,28.689262,77.2070188,0.90999997,Good
1762948287275,0.6179913,0.27437553,9.885324,0.06833138,-0.00752586,0.023396138,28.689262,77.2070188,0.90999997,Good
1762948287375,0.5608657,0.48147395,9.789747,0.10925936,0.005338962,0.006279695,28.689262,77.2070188,0.90999997,Good
1762948287475,0.31464598,0.24186225,9.605202,-0.09888687,0.020500638,-0.0008185594,28.689262,77.2070188,0.90999997,Good
1762948287575,-0.080684595,0.20068198,9.902466,-0.014624114,0.014489723,0.013805554,28.689262,77.2070188,0.90999997,Good
1762948287675,0.019345151,0.34409466,9.763794,0.002247984,-0.006927212,0.028478537,28.689262,77.2070188,0.90999997,Good
1762948287775,0.49468994,0.4018428,9.715862,0.0075625125,-0.015931366,0.01690875,28.689262,77.2070188,0.90999997,Good
1762948287876,0.30305806,0.19527109,10.051577,-0.026572637,0.0041416665,0.0017959438,28.689262,77.2070188,0.90999997,Good
1762948287976,0.048171338,0.062488664,10.069581,-0.016004669,0.0035918877,0.028075367,28.6892542,77.2070153,0.62,Good
